days_since,predicted_price
1,371.22964050292967
2,392.38748206829206
3,392.8803421546673
4,393.43175316120016
5,393.983164167733
6,394.5345751742659
7,395.0859861807988
8,395.6373971873316
9,396.18880819386453
10,396.74021920039735
11,397.2916302069302
12,397.8430412134631
13,398.39445221999597
14,398.94586322652884
15,399.49727423306166
16,400.0486852395946
17,400.60009624612746
18,401.1515072526602
19,401.70291825919315
20,402.254329265726
21,402.8057402722589
22,403.3571512787918
23,403.9085622853246
24,404.45997329185747
25,405.01138429839034
26,405.56279530492327
27,406.11420631145614
28,406.6656173179889
29,407.21702832452183
30,407.7684393310547
