days_since,xgb_predictions,lstm_predictions,hybrid_predictions
1,205.57275,834.2964477539062,338.9985308011593
2,205.57275,811.8716430664062,334.2396084443916
3,205.57275,789.3741455078125,329.4652594324425
4,205.57275,768.6751098632812,325.0725744184589
5,205.57275,751.0579223632812,321.33390963963694
6,205.57275,737.15673828125,318.3838435572154
7,205.57275,725.5117797851562,315.91258665652174
8,205.57275,716.1841430664062,313.9331045814155
9,205.57275,709.1033325195312,312.4304369735971
10,205.57275,704.0908813476562,311.36671016409053
11,205.57275,700.9019165039062,310.6899579559285
12,205.57275,699.2617797851562,310.3418932388536
13,205.57275,698.8978271484375,310.2646563414169
14,205.57275,699.55810546875,310.40477855447574
15,205.57275,701.0215454101562,310.71534523061837
16,205.57275,703.1027221679688,311.15700609407554
17,205.57275,705.6495971679688,311.69749599114687
18,205.57275,708.3639526367188,312.27352807278413
19,205.57275,710.866455078125,312.80460136337615
20,205.57275,713.5457763671875,313.37319860028276
21,205.57275,716.4041137695312,313.979786080386
22,205.57275,719.2687377929688,314.58770768767965
23,205.57275,722.0973510742188,315.18798720718394
24,205.57275,725.307373046875,315.8692080937991
25,205.57275,728.7028198242188,316.58977925618353
26,205.57275,731.9996337890625,317.2894188696399
27,205.57275,735.2093505859375,317.97057499279924
28,205.57275,738.3582763671875,318.6388302355548
29,205.57275,741.5203247070312,319.30987030691165
30,205.57275,744.7642822265625,319.9982928898163
31,205.57275,748.1015014648438,320.7065071848262
32,205.57275,751.601806640625,321.44933107063775
33,205.57275,755.3411865234375,322.24289064775564
34,205.57275,759.3875122070312,323.101589308759
35,205.57275,763.6432495117188,324.0047286531608
36,205.57275,768.2874145507812,324.99029892415774
37,205.57275,773.429931640625,326.081627918544
38,205.57275,779.115234375,327.2881451954901
39,205.57275,785.3754272460938,328.61666387055044
40,205.57275,792.22998046875,330.0713158522079
41,205.57275,799.6856689453125,331.653538889182
42,205.57275,807.7362670898438,333.36201180697367
43,205.57275,816.3662109375,335.19343166933504
44,205.57275,825.5531616210938,337.14305779129836
45,205.57275,835.3770751953125,339.22785819829426
46,205.57275,845.9862670898438,341.47930792986165
47,205.57275,857.1574096679688,343.85001308901565
48,205.57275,869.3798217773438,346.4438154008527
49,205.57275,882.2684326171875,349.17899633679195
50,205.57275,895.947021484375,352.08182395452263
51,205.57275,910.59423828125,355.1902107810945
52,205.57275,926.4462280273438,358.5542707786376
53,205.57275,944.00244140625,362.27999581898246
54,205.57275,963.4223022460938,366.40121833146054
55,205.57275,984.842041015625,370.94684872275957
56,205.57275,1008.6065063476562,375.9900696979805
57,205.57275,1034.5838623046875,381.50290344419983
58,205.57275,1063.317626953125,387.60069367627136
59,205.57275,1093.9320068359375,394.0975822286209
60,205.57275,1099.0,395.1730959870907
